,Ticker,SMA200_value,SMA150_value,SMA50_value,SMA200_percent,SMA50_percent,EPS_QoQ_percent,Sales_QoQ_percent,prev_close,week52_high,week52_low,Inst. Ownership,Shares Outstanding,volume,Relative Strength Value,SMA50_greater_SMA150_rule (1st),SMA50_greater_SMA150_rule_score,SMA50_greater_SMA150_rule_nvalue,SMA150_greater_SMA200_rule (1st),SMA150_greater_SMA200_rule_score,SMA150_greater_SMA200_rule_nvalue,week52_span_rule (1st),week52_span_rule_score,week52_span_rule_nvalue,rs_value_rule (1st),rs_value_rule_score,rs_value_rule_nvalue,liquidity_rule (1st),liquidity_rule_score,liquidity_rule_nvalue,close_above_52weekhigh_rule (1st),close_above_52weekhigh_rule_score,close_above_52weekhigh_rule_nvalue,prev_close_rule (1st),prev_close_rule_score,prev_close_rule_nvalue,SMA200_slope_rule (1st),SMA200_slope_rul_score,SMA200_slope_rul_nvalue,inst_ownership_rule (1st),inst_ownership_rule_score,inst_ownership_rule_nvalue,close_greater_SMA50_rule (1st),close_greater_SMA50_rule_score,close_greater_SMA50_rule_nvalue,sales_QoQ_yearly_rule (1st),sales_QoQ_yearly_rule_score,sales_QoQ_yearly_rule_nvalue,eps_QoQ_yearly_rule (2nd),eps_QoQ_yearly_rule_score,eps_QoQ_yearly_rule_nvalue,Primary Passed Tests,Secondary Passed Tests,Double Bottom Chart Pattern,Inverse Head and Shoulder Pattern,Multiple Bottom Pattern,Channel Up Pattern,Channel Up Strong Pattern,Wedge Down Pattern,Wedge Down Strong Pattern,Channel Down Strong Pattern,Lwowski Rating,N-Value Rating
462,GLRE,7.741678836571909,8.062058836806054,8.519166747728983,0.2028,0.08259999999999999,2.239,0.747,9.01,9.289999961853027,6.03000020980835,0.5670000000000001,37980000.0,211568.0,3.627957214501998,True,232.23770020042065,4096.0,True,84.75399901374286,2048.0,False,0.0,0.0,True,1345.5140938250229,512.0,False,0.0,0,True,37.52278503561462,128.0,False,0.0,0.0,True,0.042952839938667275,32.0,True,165.44,16.0,True,0.4609213711205846,8.0,True,7.952,4.0,True,22.877777777777776,2,8,1,False,False,False,False,False,False,False,False,1896.8022300636378,6846.0
251,GIFI,3.482846719505143,3.554411771250706,3.9758333232667713,0.2636,0.06559999999999999,0.5529999999999999,-0.275,4.22,4.389999866485596,2.7100000381469727,0.613,15340000.0,26510.0,4.344564806965123,True,485.6338511534972,4096.0,True,42.08202019172917,2048.0,False,0.0,0.0,True,1712.417181166143,512.0,False,0.0,0,True,36.05771189918018,128.0,False,0.0,0.0,True,0.03012757185003929,32.0,True,180.15999999999997,16.0,True,0.4913016354168634,8.0,False,0.0,0.0,True,4.144444444444444,2,7,1,False,False,False,False,False,False,False,False,2461.016638062261,6842.0
1367,ICE,108.13452560536183,111.1116668102788,113.09499994913737,0.0953,0.015700000000000002,0.17,0.287,113.91,117.86000061035156,82.30000305175781,0.9109999999999999,561000000.0,2427257.0,-3.9645506005698494,True,73.11322717024692,4096.0,True,56.385184597948964,2048.0,False,0.0,0.0,False,0.0,0.0,True,1270.9249537458813,256,True,36.94688528189725,128.0,True,18.473442640948626,64.0,True,0.009914490100341745,32.0,True,275.5199999999999,16.0,True,0.05765065130937035,8.0,True,0.5919999999999996,4.0,False,0.0,0,9,0,False,False,False,False,False,False,False,False,1732.0232585783328,6652.0
1442,NDAQ,134.33649667336124,137.34235329721488,145.13305706448025,0.1421,0.0478,0.105,0.373,152.66,152.66000366210938,100.94000244140625,0.782,164530000.0,661874.0,0.21697023407547533,True,232.34437057928338,4096.0,True,45.825181675092715,2048.0,False,0.0,0.0,False,0.0,0.0,True,200.45562007667831,256,True,42.66666257260152,128.0,True,21.33333128630076,64.0,True,0.020227783272284267,32.0,True,234.23999999999998,16.0,True,0.41489888452776924,8.0,True,1.968,4.0,False,0.0,0,9,0,False,False,False,False,False,False,False,False,779.2682928577567,6652.0
1200,IART,59.98445243557004,64.33098018870635,68.01722187466092,0.21530000000000002,-0.0003,5.142,-0.016,68.27,71.1500015258789,43.310001373291016,0.9059999999999999,84360000.0,350004.0,-4.548507748662267,True,234.70567215639292,4096.0,True,148.39993493288213,2048.0,False,0.0,0.0,False,0.0,0.0,True,1420.4179836575404,256,True,35.7584410886547,128.0,True,17.87922054432735,64.0,True,0.03523633232811181,32.0,True,273.91999999999996,16.0,True,0.029731073204358183,8.0,False,0.0,0.0,True,55.13333333333334,2,8,1,False,False,False,False,False,False,False,False,2186.2795531186634,6650.0
1412,UHS,127.25430609710025,133.1317641314338,133.52138879564075,0.1362,0.0344,0.28800000000000003,0.066,137.02,142.4600067138672,88.61000061035156,0.956,84730000.0,492688.0,-2.262555186774595,True,11.987391852000506,4096.0,True,94.590386946359,2048.0,False,0.0,0.0,False,0.0,0.0,True,835.2141278142964,256,True,36.14955471422406,128.0,True,18.07477735711203,64.0,True,0.026219780780344138,32.0,True,289.91999999999996,16.0,True,0.20962101942867079,8.0,False,0.0,0.0,True,1.2000000000000004,2,8,1,False,False,False,False,False,False,False,False,1287.3720794842009,6650.0
539,AMCR,11.380948957735605,11.498725545172597,11.535277816984388,0.0393,0.0176,0.209,0.02,11.98,12.149999618530273,8.130000114440918,0.37799999999999995,1560000000.0,5824500.0,-3.239120569888454,True,13.020408631628882,4096.0,True,21.193878644628587,2048.0,False,0.0,0.0,False,0.0,0.0,True,1085.2148658914443,256,True,40.27874328065127,128.0,True,20.139371640325635,64.0,True,0.0008843005607716065,32.0,True,104.95999999999998,16.0,True,0.3084258151881243,8.0,False,0.0,0.0,True,0.3222222222222222,2,8,1,False,False,False,False,False,False,False,False,1285.43880042665,6650.0
1564,MSCI,403.6661310126312,419.2627446791705,419.98944261338977,0.1223,0.0458,0.3,0.091,440.1,453.19000244140625,286.0799865722656,0.9329999999999999,82730000.0,190056.0,-1.314008593875149,True,7.09949733511337,4096.0,True,79.1294149671255,2048.0,False,0.0,0.0,False,0.0,0.0,True,592.3862000320381,256,True,37.73710716337164,128.0,True,18.86855358168582,64.0,True,0.0066514145080488266,32.0,True,282.55999999999995,16.0,True,0.38306786497245354,8.0,False,0.0,0.0,True,1.3333333333333333,2,8,1,False,False,False,False,False,False,False,False,1019.5038256921482,6650.0
1372,ALL,103.76678817637645,107.92372512817383,112.13027720981174,0.15789999999999998,0.050300000000000004,0.614,0.047,117.83,117.83000183105469,85.81999969482422,0.789,304100000.0,1885490.0,-0.0030051786708451544,True,159.65013537038226,4096.0,True,82.04365796511364,2048.0,False,0.0,0.0,False,0.0,0.0,True,256.76932573973636,256,True,42.666664014540764,128.0,True,21.333332007270382,64.0,True,0.03137679898424306,32.0,True,236.48,16.0,True,0.40665004543051414,8.0,False,0.0,0.0,True,4.822222222222222,2,8,1,False,False,False,False,False,False,False,False,804.2033641636804,6650.0
700,ACI,16.2484671460451,16.884509806539498,17.91194438934326,0.17800000000000002,0.048799999999999996,0.337,0.09300000000000001,18.66,20.420000076293945,13.0600004196167,0.5429999999999999,468700000.0,1067375.0,0.26411745016359234,True,249.24455014585516,4096.0,True,80.16850801889844,2048.0,False,0.0,0.0,False,0.0,0.0,True,188.38593275812036,256,True,27.956904412410992,128.0,True,13.978452206205496,64.0,True,0.03213984521852306,32.0,True,157.75999999999996,16.0,True,0.3341035878167622,8.0,False,0.0,0.0,True,1.744444444444445,2,8,1,False,False,False,False,False,False,False,False,719.6050354189701,6650.0
1315,MNST,86.48802925722443,88.72225503360524,89.28583357069228,0.1263,0.0554,0.875,0.17600000000000002,93.73,94.98999786376953,58.40999984741211,0.6559999999999999,527970000.0,1590877.0,-0.316873792994643,True,26.018474023616246,4096.0,True,52.905522640818965,2048.0,False,0.0,0.0,False,0.0,0.0,True,337.1196910066286,256,True,40.402853209958664,128.0,True,20.201426604979332,64.0,True,0.006197690709293485,32.0,True,193.91999999999996,16.0,True,0.39819678007835796,8.0,False,0.0,0.0,True,7.722222222222223,2,8,1,False,False,False,False,False,False,False,False,678.6945841790116,6650.0
1480,MSI,172.38656939207203,175.66176455628639,182.4877781338162,0.16329999999999997,0.0501,0.713,-0.043,188.7,191.33999633789062,127.31999969482422,0.877,169700000.0,617378.0,0.7908287615465026,True,159.16583602690167,4096.0,True,38.91022206640347,2048.0,False,0.0,0.0,False,0.0,0.0,True,53.54783704409533,256,True,40.3119087298872,128.0,True,20.1559543649436,64.0,True,0.017778852223516488,32.0,True,264.64,16.0,True,0.27233481298143464,8.0,False,0.0,0.0,True,5.922222222222222,2,8,1,False,False,False,False,False,False,False,False,582.9440941196583,6650.0
1298,TRI,82.79036462045934,83.41421538708256,87.16833262973361,0.13119999999999998,0.0467,3.7910000000000004,0.021,90.34,90.33999633789062,65.36000061035156,0.381,497260000.0,258597.0,0.7515321986255152,True,184.3434497890145,4096.0,True,15.432307562619691,2048.0,False,0.0,0.0,False,0.0,0.0,True,63.6077571518681,256,True,42.66667358497556,128.0,True,21.33333679248778,64.0,True,0.017913342985432894,32.0,True,105.92,16.0,True,0.2910843674148258,8.0,False,0.0,0.0,True,40.12222222222223,2,8,1,False,False,False,False,False,False,False,False,473.7347448135881,6650.0
1563,TYL,417.71562094584,431.2319608202168,432.7955568101671,0.09519999999999999,-0.0028000000000000004,0.121,-0.019,435.26,477.04998779296875,294.0299987792969,0.945,40100000.0,126187.0,-5.0026218990549705,True,14.851610633532374,4096.0,True,66.26868298591302,2048.0,False,0.0,0.0,False,0.0,0.0,True,1536.6712061580724,256,True,27.71612039443429,128.0,True,13.858060197217146,64.0,True,0.008457118532364414,32.0,True,286.4,16.0,True,0.045553946218793225,8.0,False,0.0,0.0,False,0.0,0,8,0,False,False,False,False,False,False,False,False,1945.8196914339203,6648.0
1318,PAYX,89.87437956872648,92.67813738654641,94.6911112467448,0.1161,0.0178,0.049,-0.006999999999999999,95.42,100.81999969482422,61.90999984741211,0.721,360000000.0,2507098.0,-2.484149793868895,True,88.96532843537156,4096.0,True,63.89024367622211,2048.0,False,0.0,0.0,False,0.0,0.0,True,891.9423472304371,256,True,33.52562371183339,128.0,True,16.762811855916695,64.0,True,0.026139497345609605,32.0,True,214.71999999999997,16.0,True,0.061580331556644385,8.0,False,0.0,0.0,False,0.0,0,8,0,False,False,False,False,False,False,False,False,1309.8940747386832,6648.0
908,FHI,27.660218941904333,29.033921484853707,29.658888710869682,0.1954,0.0623,0.17600000000000002,0.016,31.05,31.549999237060547,19.59000015258789,0.8690000000000001,95500000.0,379031.0,0.20011522699732165,True,88.16810223506513,4096.0,True,101.7107931744602,2048.0,False,0.0,0.0,False,0.0,0.0,True,204.77050188868566,256,True,39.96196919634907,128.0,True,19.980984598174533,64.0,True,0.025793809439023513,32.0,True,262.08,16.0,True,0.37522951117733283,8.0,False,0.0,0.0,False,0.0,0,8,0,False,False,False,False,False,False,False,False,717.073374413351,6648.0
1382,ABT,113.13218961840998,115.02480361040901,120.12555567423503,0.1043,-0.0039000000000000003,1.088,0.287,119.97,128.22999572753906,81.93000030517578,0.758,1780000000.0,4299355.0,-3.7087578815350186,True,181.63630623700305,4096.0,True,34.26145528242526,2048.0,False,0.0,0.0,False,0.0,0.0,True,1205.4420176729648,256,True,31.67309274114522,128.0,True,15.83654637057261,64.0,True,0.013831869896415602,32.0,True,226.55999999999997,16.0,False,0.0,0.0,True,0.5919999999999996,4.0,True,10.08888888888889,2,8,1,False,False,False,False,False,False,False,False,1706.1041390628964,6646.0
1469,LLY,170.91569351975934,179.9853921030082,195.26694361368814,0.0971,-0.08109999999999999,0.41700000000000004,0.217,182.8,212.72000122070312,130.4600067138672,0.836,908040000.0,3405158.0,-11.120626621771311,True,347.76841751647305,4096.0,True,108.67780667751404,2048.0,False,0.0,0.0,False,0.0,0.0,True,3102.8804151734557,256,True,18.66165140859502,128.0,True,9.33082570429751,64.0,True,0.02296146959483202,32.0,True,251.51999999999995,16.0,False,0.0,0.0,False,0.0,0.0,True,2.6333333333333337,2,7,1,False,False,False,False,False,False,False,False,3841.4954112832634,6642.0
1230,DOX,68.44160595079408,72.17303923064587,77.83111084832086,0.10769999999999999,-0.052000000000000005,1.6640000000000001,0.043,72.33,82.16000366210938,54.959999084472656,0.955,130000000.0,1072058.0,-8.098957751975778,True,321.1096774230907,4096.0,True,111.65686793835076,2048.0,False,0.0,0.0,False,0.0,0.0,True,2329.333184505799,256,True,22.247315600996796,128.0,True,11.123657800498398,64.0,True,0.046197469581512336,32.0,True,289.59999999999997,16.0,False,0.0,0.0,False,0.0,0.0,True,16.48888888888889,2,7,1,False,False,False,False,False,False,False,False,3101.6057896272064,6642.0
877,HTA,27.087445238210858,27.580882371640673,27.823611206478542,0.0613,0.0151,1.993,0.061,28.07,29.09000015258789,23.100000381469727,0.0,218580000.0,1271179.0,-3.191641803800238,True,36.04733503806216,4096.0,True,37.307292746778394,2048.0,False,0.0,0.0,False,0.0,0.0,True,1073.0603017728608,256,True,36.682478797001764,128.0,True,18.341239398500882,64.0,True,0.011813570166135694,32.0,False,0.0,0.0,True,0.07084308120696797,8.0,False,0.0,0.0,True,20.144444444444446,2,7,1,False,False,False,False,False,False,False,False,1221.6657488490216,6634.0
1452,TM,144.93321172338332,149.1295098697438,152.46361033121744,0.1058,0.0216,0.491,0.071,153.65,161.55999755859375,116.88999938964844,0.012,1400000000.0,216130.0,-2.932921879499062,True,91.57460184858239,4096.0,True,59.29640626572625,2048.0,False,0.0,0.0,False,0.0,0.0,True,1006.8280011517598,256,True,34.31080545679592,128.0,True,17.15540272839796,64.0,True,0.02330582292485656,32.0,False,0.0,0.0,True,0.06225168963034322,8.0,False,0.0,0.0,True,3.4555555555555557,2,7,1,False,False,False,False,False,False,False,False,1212.706330519373,6634.0
1069,BRO,45.89459843879199,45.99823525372673,46.08833334181044,0.0395,0.0322,0.268,0.109,46.95,48.310001373291016,34.59000015258789,0.718,275930000.0,663864.0,-2.5764567670954253,True,8.022954940667285,4096.0,True,4.624687963430518,2048.0,False,0.0,0.0,False,0.0,0.0,True,915.5729323764289,256,True,37.862135628710824,128.0,True,18.931067814355412,64.0,False,0.0,0.0,True,213.75999999999996,16.0,True,0.14956785732286407,8.0,False,0.0,0.0,True,0.9777777777777781,2,7,1,False,False,False,False,False,False,False,False,1199.9011243586936,6618.0
1291,PM,81.19445227184436,83.29872520297181,87.48055521647136,0.10830000000000001,0.0264,0.21899999999999997,-0.035,88.63,90.98999786376953,67.77999877929688,0.754,1560000000.0,3238536.0,-1.4225218693272867,True,205.63070675519845,4096.0,True,53.07691403004194,2048.0,False,0.0,0.0,False,0.0,0.0,True,620.1655985477854,256,True,38.240103547574904,128.0,True,19.120051773787452,64.0,False,0.0,0.0,True,225.27999999999997,16.0,True,0.1051154538911488,8.0,False,0.0,0.0,True,0.4333333333333331,2,7,1,False,False,False,False,False,False,False,False,1162.0518234416127,6618.0
1091,CPB,47.979343080172576,47.98372549169204,48.08305581410726,0.0147,0.0248,0.428,0.054000000000000006,50.09,53.529998779296875,45.18000030517578,0.5429999999999999,303000000.0,2366374.0,-2.084861249653891,True,8.479062357990207,4096.0,True,0.18706339469607863,2048.0,False,0.0,0.0,False,0.0,0.0,True,789.7244799113961,256,True,31.699113175388387,128.0,True,15.849556587694194,64.0,False,0.0,0.0,True,157.75999999999996,16.0,True,0.33391291828901065,8.0,False,0.0,0.0,True,2.7555555555555555,2,7,1,False,False,False,False,False,False,False,False,1006.7887439010095,6618.0
1037,HIW,38.25985397561623,40.05176461911669,42.41333325703939,0.1418,0.045,0.369,-0.064,43.48,45.209999084472656,29.709999084472656,0.971,103910000.0,523714.0,0.5321502083883489,True,241.51208399727972,4096.0,True,95.91863576446987,2048.0,False,0.0,0.0,False,0.0,0.0,True,119.76954665258268,256,True,36.13596144520299,128.0,True,18.067980722601494,64.0,False,0.0,0.0,True,294.71999999999997,16.0,True,0.20119460764778643,8.0,False,0.0,0.0,True,2.1,2,7,1,False,False,False,False,False,False,False,False,808.4254031897846,6618.0
1360,HRC,98.1057667418988,101.6426472383387,107.84888945685492,0.11939999999999999,0.04650000000000001,0.486,0.08199999999999999,111.29,117.56999969482422,81.16999816894531,0.8640000000000001,66500000.0,217865.0,0.5895467951535949,True,250.09942989219948,4096.0,True,73.83389883456613,2048.0,False,0.0,0.0,False,0.0,0.0,True,105.07602044067971,256,True,33.550509336009505,128.0,True,16.775254668004752,64.0,False,0.0,0.0,True,260.48,16.0,True,0.25525422175231255,8.0,False,0.0,0.0,True,3.4,2,7,1,False,False,False,False,False,False,False,False,743.4703673932119,6618.0
1216,WPC,68.21284707619326,69.0832357967601,69.53861172993977,0.0365,0.0281,0.021,-0.012,72.44,74.36000061035156,54.630001068115234,0.626,176380000.0,1074690.0,-1.708405368528032,True,26.999601289541676,4096.0,True,26.132263585623516,2048.0,False,0.0,0.0,False,0.0,0.0,True,693.3517743431762,256,True,38.25999504917005,128.0,True,19.129997524585026,64.0,False,0.0,0.0,True,184.31999999999996,16.0,True,0.33378731014395957,8.0,False,0.0,0.0,False,0.0,0,7,0,False,False,False,False,False,False,False,False,988.5274191022404,6616.0
1147,PHG,53.094379870560914,54.885588477639594,56.36250040266249,0.13449999999999998,0.044000000000000004,0.06,0.006999999999999999,58.48,59.099998474121094,39.310001373291016,0.08800000000000001,949470000.0,665047.0,-0.28266630897421097,True,110.21893747861199,4096.0,True,69.09196860836002,2048.0,False,0.0,0.0,False,0.0,0.0,True,328.362575097398,256,True,40.87625929528575,128.0,True,20.438129647642874,64.0,False,0.0,0.0,True,12.160000000000002,16.0,True,0.3005543873617755,8.0,False,0.0,0.0,False,0.0,0,7,0,False,False,False,False,False,False,False,False,581.4484245146605,6616.0
1071,TRP,43.58905118399293,44.04970610375498,45.548055754767525,0.0664,0.0521,0.013999999999999999,0.01,46.95,49.54999923706055,38.83000183105469,0.602,940000000.0,1347851.0,0.7149755897157162,True,139.32533751965772,4096.0,True,21.643537770308868,2048.0,False,0.0,0.0,False,0.0,0.0,True,72.96624903277666,256,True,33.71140511354211,128.0,True,16.855702556771053,64.0,False,0.0,0.0,True,176.63999999999996,16.0,True,0.2462356246827482,8.0,False,0.0,0.0,False,0.0,0,7,0,False,False,False,False,False,False,False,False,461.38846761773914,6616.0
1425,ALNY,141.5584666676765,143.0288231793572,143.6397213406033,-0.011399999999999999,-0.053899999999999997,0.152,1.2819999999999998,142.01,175.69000244140625,109.5199966430664,0.935,116280000.0,336668.0,-10.898616064449683,True,17.49464767200263,4096.0,True,21.272412783273555,2048.0,False,0.0,0.0,False,0.0,0.0,True,3046.045712499119,256,True,9.94964424009453,128.0,True,4.974822120047265,64.0,False,0.0,0.0,True,283.2,16.0,False,0.0,0.0,True,16.511999999999997,4.0,False,0.0,0,7,0,False,False,False,False,False,False,False,False,3399.449239314537,6612.0
1149,YUMC,57.585547537699235,59.044411752738206,60.633333418104385,0.0668,-0.005699999999999999,0.485,0.113,59.87,64.3499984741211,43.349998474121094,0.8959999999999999,420000000.0,1637396.0,-4.942598259796127,True,110.22589518876947,4096.0,True,51.88374583820422,2048.0,False,0.0,0.0,False,0.0,0.0,True,1521.3051545078085,256,True,30.78498175011635,128.0,True,15.392490875058176,64.0,False,0.0,0.0,True,270.7199999999999,16.0,False,0.0,0.0,False,0.0,0.0,True,3.388888888888889,2,6,1,False,False,False,False,False,False,False,False,2003.7011570488455,6610.0
806,SJI,22.41883212458478,23.3231372646257,24.70138888888889,0.0723,0.003,0.612,0.049,23.64,29.6299991607666,18.479999542236328,0.93,100620000.0,3638304.0,-2.5715307693179312,True,242.0479967566071,4096.0,True,82.60987532766504,2048.0,False,0.0,0.0,False,0.0,0.0,True,914.3118769453904,256,True,8.164701797973862,128.0,True,4.082350898986931,64.0,False,0.0,0.0,True,281.59999999999997,16.0,False,0.0,0.0,False,0.0,0.0,True,4.8,2,6,1,False,False,False,False,False,False,False,False,1537.6168017266232,6610.0
1196,NVO,70.03204379116532,70.2003921807981,70.68777783711751,-0.014199999999999999,-0.0447,0.086,-0.009000000000000001,68.03,75.81999969482422,58.540000915527344,0.078,2300000000.0,807659.0,-9.201410732644133,True,28.43761389740974,4096.0,True,4.923139227466523,2048.0,False,0.0,0.0,False,0.0,0.0,True,2611.561147556898,256,True,25.131804010359424,128.0,True,12.565902005179712,64.0,False,0.0,0.0,True,8.959999999999999,16.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0,6,0,False,False,False,False,False,False,False,False,2691.5796066973135,6608.0
1454,HSY,148.95766432267905,150.89676471785003,153.02361170450845,0.09820000000000001,0.0608,0.413,0.057,160.76,161.1300048828125,125.8499984741211,0.0,208410000.0,764471.0,0.9537916114638723,True,57.73195517903888,4096.0,True,26.660444948353945,2048.0,False,0.0,0.0,False,0.0,0.0,True,11.829347465248702,256,True,42.274762625914434,128.0,True,21.137381312957217,64.0,False,0.0,0.0,False,0.0,0.0,True,0.4044546176536809,8.0,False,0.0,0.0,True,2.588888888888889,2,6,1,False,False,False,False,False,False,False,False,162.62723503805574,6602.0
666,PSTL,15.86029194045241,16.268431326922247,16.544166591432358,0.0998,0.04,0.759,1.1,17.12,17.299999237060547,13.0,0.516,13330000.0,51554.0,-0.8809447558450145,True,69.42351236805338,4096.0,True,52.702022549679796,2048.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0,True,40.890951571497325,128.0,True,20.445475785748663,64.0,True,0.012585570625353778,32.0,True,149.12,16.0,True,0.27844662002658843,8.0,True,13.600000000000001,4.0,True,6.433333333333333,2,8,1,False,False,False,False,False,False,False,False,352.9063277989645,6398.0
