,Ticker,SMA200_value,SMA150_value,SMA50_value,SMA21_value,SMA200_percent,SMA50_percent,EPS_QoQ_percent,Sales_QoQ_percent,prev_close,week52_high,week52_low,Inst. Ownership,Shares Outstanding,volume,Relative Strength Value,SMA50_greater_SMA150_rule (1st),SMA50_greater_SMA150_rule_score,SMA50_greater_SMA150_rule_nvalue,SMA150_greater_SMA200_rule (1st),SMA150_greater_SMA200_rule_score,SMA150_greater_SMA200_rule_nvalue,week52_span_rule (1st),week52_span_rule_score,week52_span_rule_nvalue,rs_value_rule (1st),rs_value_rule_score,rs_value_rule_nvalue,overextended_sma21_rule (1st),overextended_sma21_rule_percentage,overextended_sma21_rule_score,overextended_sma21_rule_nvalue,liquidity_rule (1st),liquidity_rule_score,liquidity_rule_nvalue,close_above_52weekhigh_rule (1st),close_above_52weekhigh_rule_score,close_above_52weekhigh_rule_nvalue,prev_close_rule (1st),prev_close_rule_score,prev_close_rule_nvalue,SMA200_slope_rule (1st),SMA200_slope_rul_score,SMA200_slope_rul_nvalue,inst_ownership_rule (1st),inst_ownership_rule_score,inst_ownership_rule_nvalue,close_greater_SMA50_rule (1st),close_greater_SMA50_rule_score,close_greater_SMA50_rule_nvalue,sales_QoQ_yearly_rule (1st),sales_QoQ_yearly_rule_score,sales_QoQ_yearly_rule_nvalue,eps_QoQ_yearly_rule (2nd),eps_QoQ_yearly_rule_score,eps_QoQ_yearly_rule_nvalue,Primary Passed Tests,Secondary Passed Tests,Lwowski Rating,N-Value Rating
932,EH,32.95,41.62,41.42,34.71,0.14,-0.46,0.99,1.05,29.2,124.0,7.7,0.05,54800000.0,2509204.0,-50.0,False,0.0,0.0,True,1078.0,4096.0,True,17740.0,2048.0,False,0.0,0.0,True,-0.1587438778450015,102.0,512,True,51.0,256,False,0.0,0.0,True,44.0,64.0,True,0.0,32.0,True,16.0,16.0,False,0.0,0.0,True,13.0,4.0,True,9.0,2,8,1,19053.0,7030.0
870,VERI,25.66,31.29,29.35,24.16,0.2,-0.25,0.29,0.35,24.47,49.0,3.11,0.44,28890000.0,490812.0,-32.0,False,0.0,0.0,True,899.0,4096.0,True,17313.0,2048.0,False,0.0,0.0,True,0.012831125827814517,18.0,512,True,9.0,256,False,0.0,0.0,True,21.0,64.0,True,0.0,32.0,True,125.0,16.0,False,0.0,0.0,True,2.0,4.0,True,1.0,2,8,1,18388.0,7030.0
1362,SITM,104.74,110.22,101.47,100.46,0.09,-0.11,0.95,0.43,96.31,148.0,17.7,0.53,17050000.0,112718.0,-20.0,False,0.0,0.0,True,214.0,4096.0,True,8227.0,2048.0,False,0.0,0.0,True,-0.041309974119052274,45.0,512,True,22.0,256,False,0.0,0.0,True,8.0,64.0,True,0.0,32.0,True,154.0,16.0,False,0.0,0.0,True,3.0,4.0,True,9.0,2,8,1,8682.0,7030.0
1454,TWST,129.24,144.03,129.48,124.1,0.31,-0.0,0.58,0.64,129.01,208.0,26.51,0.9,46000000.0,677497.0,-12.0,False,0.0,0.0,True,469.0,4096.0,True,7593.0,2048.0,False,0.0,0.0,True,0.039564867042707466,5.0,512,True,3.0,256,False,0.0,0.0,True,11.0,64.0,True,0.0,32.0,True,272.0,16.0,False,0.0,0.0,True,6.0,4.0,True,4.0,2,8,1,8363.0,7030.0
849,BE,26.45,29.76,26.87,25.35,0.07,-0.2,0.84,1.13,24.11,43.0,5.94,0.65,166180000.0,2451183.0,-29.0,False,0.0,0.0,True,513.0,4096.0,True,6847.0,2048.0,False,0.0,0.0,True,-0.04891518737672591,48.0,512,True,24.0,256,False,0.0,0.0,True,16.0,64.0,True,0.0,32.0,True,192.0,16.0,False,0.0,0.0,True,14.0,4.0,True,7.0,2,8,1,7661.0,7030.0
1451,APPN,140.79,163.93,152.93,135.84,0.22,-0.2,0.46,0.27,129.7,235.0,39.49,0.78,70370000.0,559960.0,-26.0,False,0.0,0.0,True,673.0,4096.0,True,5264.0,2048.0,False,0.0,0.0,True,-0.04520023557126041,46.0,512,True,23.0,256,False,0.0,0.0,True,17.0,64.0,True,0.0,32.0,True,234.0,16.0,False,0.0,0.0,True,0.0,4.0,True,3.0,2,8,1,6260.0,7030.0
1156,DNLI,62.21,68.29,59.25,54.46,0.04,-0.13,4.22,66.81,50.3,94.0,19.13,0.77,120240000.0,403542.0,-22.0,False,0.0,0.0,True,400.0,4096.0,True,3990.0,2048.0,False,0.0,0.0,True,-0.07638633859713558,62.0,512,True,31.0,256,False,0.0,0.0,True,18.0,64.0,True,0.0,32.0,True,230.0,16.0,False,0.0,0.0,True,1065.0,4.0,True,45.0,2,8,1,5841.0,7030.0
1279,NET,70.34,76.43,71.69,70.13,0.29,0.03,0.42,0.5,69.73,93.0,22.84,0.77,303210000.0,13086591.0,-5.0,False,0.0,0.0,True,355.0,4096.0,True,2955.0,2048.0,False,0.0,0.0,True,-0.005703693141308876,27.0,512,True,14.0,256,False,0.0,0.0,True,0.0,64.0,True,0.0,32.0,True,230.0,16.0,False,0.0,0.0,True,4.0,4.0,True,3.0,2,8,1,3588.0,7030.0
710,TBIO,19.89,21.87,19.99,16.7,-0.06,-0.22,0.47,12.21,17.12,34.0,9.75,0.87,74520000.0,523773.0,-26.0,False,0.0,0.0,True,408.0,4096.0,True,2237.0,2048.0,False,0.0,0.0,True,0.025149700598802498,12.0,512,True,6.0,256,False,0.0,0.0,True,21.0,64.0,True,0.0,32.0,True,262.0,16.0,False,0.0,0.0,True,191.0,4.0,True,3.0,2,8,1,3140.0,7030.0
811,LI,27.53,29.94,24.48,23.65,-0.13,-0.18,1.08,13.58,21.78,44.0,14.6,0.09,1110000000.0,11239473.0,-27.0,False,0.0,0.0,True,359.0,4096.0,True,1655.0,2048.0,False,0.0,0.0,True,-0.07906976744186037,63.0,512,True,31.0,256,False,0.0,0.0,True,22.0,64.0,True,0.0,32.0,True,13.0,16.0,False,0.0,0.0,True,213.0,4.0,True,10.0,2,8,1,2366.0,7030.0
1321,CHWY,83.88,91.4,86.94,82.04,0.18,-0.06,1.33,0.51,84.04,119.0,39.05,0.86,413920000.0,5777951.0,-14.0,False,0.0,0.0,True,367.0,4096.0,True,1697.0,2048.0,False,0.0,0.0,True,0.024378352023403216,12.0,512,True,6.0,256,False,0.0,0.0,True,4.0,64.0,True,0.0,32.0,True,259.0,16.0,False,0.0,0.0,True,4.0,4.0,True,13.0,2,8,1,2362.0,7030.0
1287,JD,86.81,88.65,86.74,81.6,-0.03,-0.13,5.69,0.29,78.65,107.0,41.38,0.46,1550000000.0,12484697.0,-18.0,False,0.0,0.0,True,87.0,4096.0,True,1129.0,2048.0,False,0.0,0.0,True,-0.03615196078431359,42.0,512,True,21.0,256,False,0.0,0.0,True,1.0,64.0,True,0.0,32.0,True,131.0,16.0,False,0.0,0.0,True,1.0,4.0,True,61.0,2,8,1,1473.0,7030.0
1001,JMIA,35.13,42.85,41.23,36.17,0.32,-0.25,0.54,-0.15,35.48,66.0,3.23,0.3,98590000.0,4533193.0,-29.0,False,0.0,0.0,True,900.0,4096.0,True,23061.0,2048.0,False,0.0,0.0,True,-0.019076582803428388,34.0,512,True,17.0,256,False,0.0,0.0,True,18.0,64.0,True,0.0,32.0,True,80.0,16.0,False,0.0,0.0,False,0.0,0.0,True,4.0,2,7,1,24114.0,7026.0
935,CVET,30.2,31.74,31.66,29.65,0.07,-0.12,0.94,0.11,28.92,40.0,7.56,0.98,133000000.0,455979.0,-18.0,False,0.0,0.0,True,209.0,4096.0,True,4454.0,2048.0,False,0.0,0.0,True,-0.02462057335581777,36.0,512,True,18.0,256,False,0.0,0.0,True,2.0,64.0,True,0.0,32.0,True,298.0,16.0,False,0.0,0.0,False,0.0,0.0,True,8.0,2,7,1,5025.0,7026.0
845,SSYS,24.62,28.49,27.46,24.54,0.11,-0.29,4.91,-0.11,22.75,54.0,12.07,0.69,55120000.0,1441281.0,-34.0,False,0.0,0.0,True,644.0,4096.0,True,3450.0,2048.0,False,0.0,0.0,True,-0.07294213528932351,60.0,512,True,30.0,256,False,0.0,0.0,True,28.0,64.0,True,0.0,32.0,True,205.0,16.0,False,0.0,0.0,False,0.0,0.0,True,53.0,2,7,1,4470.0,7026.0
824,MAXN,29.26,33.33,31.3,27.69,-0.19,-0.37,1.01,-0.8,21.65,55.0,12.64,0.33,30270000.0,645953.0,-42.0,False,0.0,0.0,True,570.0,4096.0,True,3299.0,2048.0,False,0.0,0.0,True,-0.21812928855182384,131.0,512,True,65.0,256,False,0.0,0.0,True,30.0,64.0,True,32.0,32.0,True,90.0,16.0,False,0.0,0.0,False,0.0,0.0,True,9.0,2,7,1,4226.0,7026.0
1242,SWTX,70.42,75.33,74.4,69.48,0.13,-0.12,1.68,0.0,67.45,94.0,26.89,0.9,43300000.0,378257.0,-16.0,False,0.0,0.0,True,286.0,4096.0,True,2248.0,2048.0,False,0.0,0.0,True,-0.029217040875071976,39.0,512,True,19.0,256,False,0.0,0.0,True,3.0,64.0,True,0.0,32.0,True,272.0,16.0,False,0.0,0.0,False,0.0,0.0,True,17.0,2,7,1,2884.0,7026.0
1290,FSLR,88.01,90.84,81.32,82.41,-0.02,-0.09,2.92,-0.56,78.75,108.0,39.18,0.82,105980000.0,1241401.0,-17.0,False,0.0,0.0,True,132.0,4096.0,True,1339.0,2048.0,False,0.0,0.0,True,-0.044412085911903855,46.0,512,True,23.0,256,False,0.0,0.0,True,2.0,64.0,True,0.0,32.0,True,246.0,16.0,False,0.0,0.0,False,0.0,0.0,True,30.0,2,7,1,1818.0,7026.0
1054,APLS,44.15,47.68,44.6,41.96,0.07,-0.06,1.39,0.0,41.59,57.0,25.89,0.8,75880000.0,890288.0,-14.0,False,0.0,0.0,True,327.0,4096.0,True,657.0,2048.0,False,0.0,0.0,True,-0.008817921830314525,29.0,512,True,14.0,256,False,0.0,0.0,True,2.0,64.0,True,0.0,32.0,True,240.0,16.0,False,0.0,0.0,False,0.0,0.0,True,13.0,2,7,1,1282.0,7026.0
574,FUV,14.36,17.22,15.99,13.22,-0.04,-0.42,0.08,-0.33,11.02,37.0,1.42,0.2,32960000.0,1339465.0,-45.0,False,0.0,0.0,True,816.0,4096.0,True,29970.0,2048.0,False,0.0,0.0,True,-0.16641452344931928,106.0,512,True,53.0,256,False,0.0,0.0,True,39.0,64.0,True,0.0,32.0,True,48.0,16.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0,7,0,31032.0,7024.0
1350,ATHM,103.8,105.62,102.14,95.27,-0.04,-0.15,0.04,0.07,92.23,138.0,70.93,0.55,124980000.0,432517.0,-19.0,False,0.0,0.0,True,72.0,4096.0,True,343.0,2048.0,False,0.0,0.0,True,-0.03190931038102227,40.0,512,True,20.0,256,False,0.0,0.0,True,7.0,64.0,True,0.0,32.0,True,160.0,16.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0,7,0,642.0,7024.0
1383,RARE,124.72,134.62,121.04,109.23,-0.04,-0.19,0.77,1.57,100.53,177.0,53.23,0.0,64690000.0,456572.0,-24.0,False,0.0,0.0,True,325.0,4096.0,True,2038.0,2048.0,False,0.0,0.0,True,-0.07964844822850868,63.0,512,True,32.0,256,False,0.0,0.0,True,16.0,64.0,True,0.0,32.0,False,0.0,0.0,False,0.0,0.0,True,21.0,4.0,True,7.0,2,7,1,2502.0,7014.0
625,WKHS,22.33,22.72,15.46,13.41,-0.38,-0.4,427.13,248.26,12.36,41.0,2.02,0.39,120650000.0,8506729.0,-46.0,False,0.0,0.0,True,72.0,4096.0,True,22893.0,2048.0,False,0.0,0.0,True,-0.07829977628635353,63.0,512,True,31.0,256,False,0.0,0.0,True,38.0,64.0,False,0.0,0.0,True,109.0,16.0,False,0.0,0.0,True,3968.0,4.0,True,4744.0,2,7,1,31918.0,6998.0
1368,GSHD,122.06,128.47,121.61,106.1,-0.1,-0.23,3.67,1.51,98.67,175.0,41.42,0.98,17740000.0,144018.0,-28.0,False,0.0,0.0,True,215.0,4096.0,True,3144.0,2048.0,False,0.0,0.0,True,-0.07002827521206402,59.0,512,True,29.0,256,False,0.0,0.0,True,16.0,64.0,False,0.0,0.0,True,298.0,16.0,False,0.0,0.0,True,20.0,4.0,True,39.0,2,7,1,3820.0,6998.0
1069,PRG,50.17,50.66,45.79,42.66,-0.1,-0.09,2.85,1.48,43.49,59.0,19.52,0.89,67260000.0,656990.0,-16.0,False,0.0,0.0,True,40.0,4096.0,True,1666.0,2048.0,False,0.0,0.0,True,0.019456165025785406,15.0,512,True,7.0,256,False,0.0,0.0,True,1.0,64.0,False,0.0,0.0,True,269.0,16.0,False,0.0,0.0,True,20.0,4.0,True,30.0,2,7,1,2048.0,6998.0
1370,U,120.13,128.65,101.56,97.7,-0.14,-0.09,0.56,0.39,98.0,172.0,68.35,0.74,281250000.0,2912665.0,-20.0,False,0.0,0.0,True,291.0,4096.0,True,1044.0,2048.0,False,0.0,0.0,True,0.0030706243602865624,23.0,512,True,11.0,256,False,0.0,0.0,True,15.0,64.0,False,0.0,0.0,True,221.0,16.0,False,0.0,0.0,True,2.0,4.0,True,4.0,2,7,1,1611.0,6998.0
616,CLDR,13.06,13.96,13.61,12.3,0.01,-0.14,0.18,0.07,12.58,19.0,7.4,0.81,303530000.0,3472670.0,-18.0,False,0.0,0.0,True,282.0,4096.0,True,1107.0,2048.0,False,0.0,0.0,True,0.02276422764227637,13.0,512,True,7.0,256,False,0.0,0.0,True,8.0,64.0,False,0.0,0.0,True,243.0,16.0,False,0.0,0.0,False,0.0,0.0,True,2.0,2,6,1,1662.0,6994.0
1031,TENB,41.96,43.48,39.12,37.59,0.0,-0.05,0.95,0.22,38.56,56.0,22.21,0.95,103220000.0,1212748.0,-16.0,False,0.0,0.0,True,148.0,4096.0,True,1050.0,2048.0,False,0.0,0.0,True,0.025804735301941974,12.0,512,True,6.0,256,False,0.0,0.0,True,5.0,64.0,False,0.0,0.0,True,288.0,16.0,False,0.0,0.0,False,0.0,0.0,True,9.0,2,6,1,1518.0,6994.0
1047,MIME,44.93,45.24,41.99,40.58,-0.08,-0.03,51.37,0.18,41.07,59.0,32.87,0.88,63990000.0,436638.0,-10.0,False,0.0,0.0,True,28.0,4096.0,True,158.0,2048.0,False,0.0,0.0,True,0.012074913750616116,18.0,512,True,9.0,256,False,0.0,0.0,True,5.0,64.0,False,0.0,0.0,True,266.0,16.0,False,0.0,0.0,False,0.0,0.0,True,569.0,2,6,1,1053.0,6994.0
860,CARG,26.52,28.23,25.03,24.22,-0.06,-0.09,0.9,-0.04,23.96,36.0,18.3,0.98,113300000.0,1023315.0,-18.0,False,0.0,0.0,True,264.0,4096.0,True,369.0,2048.0,False,0.0,0.0,True,-0.010734929810074238,30.0,512,True,15.0,256,False,0.0,0.0,True,7.0,64.0,False,0.0,0.0,True,298.0,16.0,False,0.0,0.0,False,0.0,0.0,True,8.0,2,6,1,991.0,6994.0
1317,RETA,121.56,121.71,111.3,96.08,-0.3,-0.24,0.68,0.18,85.87,185.0,85.87,0.79,34630000.0,301210.0,-28.0,False,0.0,0.0,True,5.0,4096.0,True,599.0,2048.0,False,0.0,0.0,True,-0.10626561199000827,76.0,512,True,38.0,256,False,0.0,0.0,True,24.0,64.0,False,0.0,0.0,True,237.0,16.0,False,0.0,0.0,False,0.0,0.0,True,6.0,2,6,1,985.0,6994.0
1028,TWOU,38.85,39.97,39.09,39.03,-0.0,-0.07,0.23,0.32,38.37,56.0,21.11,0.0,69470000.0,1097284.0,-13.0,False,0.0,0.0,True,118.0,4096.0,True,1212.0,2048.0,False,0.0,0.0,True,-0.01691006917755582,33.0,512,True,16.0,256,False,0.0,0.0,True,6.0,64.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,True,1.0,4.0,True,1.0,2,6,1,1387.0,6982.0
470,PBR-A,9.01,9.65,8.2,8.33,-0.05,-0.06,6.35,-0.07,8.32,12.0,5.63,0.11,6520000000.0,10494698.0,-15.0,False,0.0,0.0,True,291.0,4096.0,True,571.0,2048.0,False,0.0,0.0,True,-0.001200480192076805,25.0,512,True,12.0,256,False,0.0,0.0,False,0.0,0.0,True,32.0,32.0,True,19.0,16.0,True,0.0,8.0,False,0.0,0.0,True,69.0,2,7,1,1019.0,6970.0
192,DPW,3.62,4.22,3.57,3.16,-0.07,-0.29,0.73,0.07,2.98,8.0,1.02,0.12,49320000.0,3220083.0,-36.0,False,0.0,0.0,True,679.0,4096.0,True,7590.0,2048.0,False,0.0,0.0,True,-0.05696202531645574,52.0,512,True,26.0,256,False,0.0,0.0,False,0.0,0.0,True,32.0,32.0,True,22.0,16.0,False,0.0,0.0,False,0.0,0.0,True,6.0,2,6,1,8407.0,6962.0
317,WWR,5.76,6.04,5.64,5.28,0.07,-0.23,0.09,0.0,4.91,12.0,0.99,0.05,32340000.000000004,1299781.0,-27.0,False,0.0,0.0,True,199.0,4096.0,True,12847.0,2048.0,False,0.0,0.0,True,-0.0700757575757576,59.0,512,True,29.0,256,False,0.0,0.0,False,0.0,0.0,True,0.0,32.0,True,16.0,16.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0,6,0,13150.0,6960.0
274,OPK,4.43,4.59,4.46,4.33,-0.05,-0.13,1.28,1.21,4.06,6.0,1.48,0.29,640760000.0,3312606.0,-18.0,False,0.0,0.0,True,148.0,4096.0,True,2934.0,2048.0,False,0.0,0.0,True,-0.062355658198614425,55.0,512,True,27.0,256,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,True,77.0,16.0,False,0.0,0.0,True,15.0,4.0,True,12.0,2,6,1,3268.0,6934.0
1011,XOMA,34.14,38.33,37.68,38.3,0.28,-0.02,3.62,64.36,37.98,46.0,16.25,0.62,11090000.0,23442.0,-9.0,False,0.0,0.0,True,503.0,4096.0,True,1430.0,2048.0,False,0.0,0.0,True,-0.008355091383812019,28.0,512,False,0.0,0,True,13.0,128.0,True,6.0,64.0,True,0.0,32.0,True,182.0,16.0,True,0.0,8.0,True,1026.0,4.0,True,38.0,2,9,1,3226.0,6910.0
1038,EVTC,37.4,38.16,37.76,38.16,0.12,0.06,0.29,0.06,39.81,42.0,22.55,0.81,72040000.0,225656.0,-1.0,False,0.0,0.0,True,83.0,4096.0,True,241.0,2048.0,False,0.0,0.0,True,0.043238993710691974,3.0,512,False,0.0,0,True,34.0,128.0,True,17.0,64.0,True,0.0,32.0,True,243.0,16.0,True,0.0,8.0,False,0.0,0.0,True,1.0,2,8,1,622.0,6906.0
990,BLFS,36.43,38.88,37.29,36.47,0.1,-0.1,0.89,0.77,34.8,46.0,9.84,0.76,32970000.0,282958.0,-16.0,False,0.0,0.0,True,275.0,4096.0,True,3696.0,2048.0,False,0.0,0.0,True,-0.04579106114614757,47.0,512,False,0.0,0,True,1.0,128.0,True,1.0,64.0,True,0.0,32.0,True,227.0,16.0,False,0.0,0.0,True,8.0,4.0,True,8.0,2,8,1,4263.0,6902.0
1234,PJT,70.88,72.41,69.21,68.19,0.04,-0.02,0.75,0.29,67.54,81.0,43.06,0.63,24690000.0,299628.0,-10.0,False,0.0,0.0,True,88.0,4096.0,True,263.0,2048.0,False,0.0,0.0,True,-0.009532189470596737,29.0,512,False,0.0,0,True,14.0,128.0,True,7.0,64.0,True,0.0,32.0,True,186.0,16.0,False,0.0,0.0,True,1.0,4.0,True,6.0,2,8,1,594.0,6902.0
1232,SAFE,71.33,73.22,72.9,69.97,0.04,-0.09,0.15,0.35,68.03,84.0,46.84,0.37,52280000.0,157123.0,-14.0,False,0.0,0.0,True,109.0,4096.0,True,156.0,2048.0,False,0.0,0.0,True,-0.027726168357867627,38.0,512,False,0.0,0,True,10.0,128.0,True,5.0,64.0,True,0.0,32.0,True,102.0,16.0,False,0.0,0.0,True,2.0,4.0,False,0.0,0,8,0,422.0,6900.0
593,CMT,11.54,12.44,12.02,11.81,0.22,-0.03,0.84,0.08,11.86,14.0,1.18,0.56,7980000.0,53070.0,-10.0,False,0.0,0.0,True,319.0,4096.0,True,12531.0,2048.0,False,0.0,0.0,True,0.004233700254021925,22.0,512,False,0.0,0,True,17.0,128.0,True,8.0,64.0,True,0.0,32.0,True,163.0,16.0,False,0.0,0.0,False,0.0,0.0,True,7.0,2,7,1,13067.0,6898.0
651,LCUT,13.42,14.44,14.37,14.63,0.21,0.01,2.05,0.1,14.23,16.0,3.95,0.48,20930000.0,30158.0,-7.0,False,0.0,0.0,True,311.0,4096.0,True,2929.0,2048.0,False,0.0,0.0,True,-0.027341079972658944,38.0,512,False,0.0,0,True,24.0,128.0,True,12.0,64.0,True,0.0,32.0,True,138.0,16.0,False,0.0,0.0,False,0.0,0.0,True,21.0,2,7,1,3473.0,6898.0
1452,MODV,143.59,154.08,143.18,145.96,0.14,-0.09,0.85,0.04,138.5,182.0,76.52,1.0,14170000.0,88352.0,-16.0,False,0.0,0.0,True,299.0,4096.0,True,875.0,2048.0,False,0.0,0.0,True,-0.051109893121403176,49.0,512,False,0.0,0,True,2.0,128.0,True,1.0,64.0,True,0.0,32.0,True,304.0,16.0,False,0.0,0.0,False,0.0,0.0,True,7.0,2,7,1,1537.0,6898.0
1151,HLG,60.87,61.35,57.07,54.88,-0.07,-0.09,0.38,-0.25,53.0,66.0,38.99,0.01,25980000.0,3933.0,-16.0,False,0.0,0.0,True,32.0,4096.0,True,32.0,2048.0,False,0.0,0.0,True,-0.034256559766763894,41.0,512,False,0.0,0,True,9.0,128.0,True,5.0,64.0,True,0.0,32.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,True,2.0,2,6,1,121.0,6882.0
892,LL,27.51,28.42,25.34,25.84,0.05,0.01,0.96,0.11,27.04,35.0,5.1,0.81,28920000.0,293413.0,-8.0,False,0.0,0.0,True,135.0,4096.0,True,6385.0,2048.0,False,0.0,0.0,True,0.04643962848297211,2.0,512,False,0.0,0,True,4.0,128.0,True,2.0,64.0,False,0.0,0.0,True,243.0,16.0,True,1.0,8.0,False,0.0,0.0,True,9.0,2,7,1,6781.0,6874.0
1312,VICR,88.4,90.99,90.15,84.87,-0.0,-0.07,7.08,0.34,87.04,103.0,40.73,0.51,43300000.0,101486.0,-14.0,False,0.0,0.0,True,120.0,4096.0,True,1059.0,2048.0,False,0.0,0.0,True,0.025568516554730785,12.0,512,False,0.0,0,True,16.0,128.0,True,8.0,64.0,False,0.0,0.0,True,147.0,16.0,False,0.0,0.0,True,1.0,4.0,True,77.0,2,7,1,1440.0,6870.0
661,IMXI,15.44,15.61,15.35,15.04,-0.04,-0.04,0.78,0.19,14.85,18.0,7.57,0.8,38120000.0,127621.0,-10.0,False,0.0,0.0,True,45.0,4096.0,True,874.0,2048.0,False,0.0,0.0,True,-0.012632978723404223,31.0,512,False,0.0,0,True,13.0,128.0,True,6.0,64.0,False,0.0,0.0,True,240.0,16.0,False,0.0,0.0,False,0.0,0.0,True,7.0,2,6,1,1216.0,6866.0
693,LOCO,17.8,18.29,18.04,16.7,-0.03,-0.1,0.51,0.03,16.87,21.0,10.21,0.98,35810000.0,98750.0,-16.0,False,0.0,0.0,True,113.0,4096.0,True,479.0,2048.0,False,0.0,0.0,True,0.010179640718562977,19.0,512,False,0.0,0,True,9.0,128.0,True,5.0,64.0,False,0.0,0.0,True,298.0,16.0,False,0.0,0.0,False,0.0,0.0,True,4.0,2,6,1,927.0,6866.0
599,SFUN,12.24,12.86,12.59,12.39,0.0,-0.05,1.0,0.14,12.29,16.0,9.3,0.35,9010000.0,9741.0,-11.0,False,0.0,0.0,True,207.0,4096.0,True,66.0,2048.0,False,0.0,0.0,True,-0.008071025020177676,28.0,512,False,0.0,0,True,3.0,128.0,True,2.0,64.0,False,0.0,0.0,True,96.0,16.0,False,0.0,0.0,False,0.0,0.0,True,9.0,2,6,1,411.0,6866.0
652,PTVE,15.33,15.99,15.04,14.37,-0.06,-0.05,1.1,-0.1,14.67,19.0,10.93,0.23,177100000.0,169287.0,-12.0,False,0.0,0.0,True,176.0,4096.0,True,88.0,2048.0,False,0.0,0.0,True,0.020876826722338256,14.0,512,False,0.0,0,True,4.0,128.0,True,2.0,64.0,False,0.0,0.0,True,58.0,16.0,False,0.0,0.0,False,0.0,0.0,True,10.0,2,6,1,352.0,6866.0
263,CPSS,4.13,4.2,4.14,4.05,0.03,-0.06,141.93,-0.2,3.95,5.0,1.5,0.49,22550000.0,2700.0,-13.0,False,0.0,0.0,True,69.0,4096.0,True,2048.0,2048.0,False,0.0,0.0,True,-0.02469135802469127,36.0,512,False,0.0,0,True,7.0,128.0,False,0.0,0.0,True,32.0,32.0,True,141.0,16.0,False,0.0,0.0,False,0.0,0.0,True,1575.0,2,6,1,3908.0,6834.0
272,IRS,4.09,4.35,4.02,3.94,0.05,-0.01,2.39,-0.64,4.02,5.0,2.63,0.17,57870000.0,196024.0,-9.0,False,0.0,0.0,True,260.0,4096.0,True,288.0,2048.0,False,0.0,0.0,True,0.020304568527918686,14.0,512,False,0.0,0,True,9.0,128.0,False,0.0,0.0,True,32.0,32.0,True,38.0,16.0,False,0.0,0.0,False,0.0,0.0,True,25.0,2,6,1,666.0,6834.0
562,RVP,11.81,13.21,12.99,11.68,0.04,-0.25,5.78,1.54,10.45,22.0,2.05,0.22,33840000.0,439611.0,-27.0,False,0.0,0.0,True,486.0,4096.0,True,11139.0,2048.0,False,0.0,0.0,True,-0.10530821917808222,76.0,512,False,0.0,0,False,0.0,0.0,True,23.0,64.0,True,0.0,32.0,True,54.0,16.0,False,0.0,0.0,True,21.0,4.0,True,62.0,2,7,1,11861.0,6774.0
606,FKWL,20.01,21.07,18.87,18.83,-0.27,-0.38,9.78,3.98,12.75,25.0,4.05,0.28,11570000.0,59816.0,-42.0,False,0.0,0.0,True,217.0,4096.0,True,5537.0,2048.0,False,0.0,0.0,True,-0.32288900690387673,182.0,512,False,0.0,0,False,0.0,0.0,True,20.0,64.0,True,0.0,32.0,True,74.0,16.0,False,0.0,0.0,True,60.0,4.0,True,107.0,2,7,1,6197.0,6774.0
566,FLUX,12.13,13.47,12.21,12.35,0.07,-0.16,0.55,0.81,11.94,20.0,4.2,0.24,11630000.0,130501.0,-26.0,False,0.0,0.0,True,452.0,4096.0,True,3803.0,2048.0,False,0.0,0.0,True,-0.03319838056680163,41.0,512,False,0.0,0,False,0.0,0.0,True,13.0,64.0,True,0.0,32.0,True,61.0,16.0,False,0.0,0.0,True,9.0,4.0,True,4.0,2,7,1,4383.0,6774.0
691,NISN,17.73,17.97,16.81,16.12,0.02,-0.07,3.25,0.31,15.76,24.0,10.48,0.06,18170000.0,130981.0,-16.0,False,0.0,0.0,True,55.0,4096.0,True,766.0,2048.0,False,0.0,0.0,True,-0.022332506203474017,35.0,512,False,0.0,0,False,0.0,0.0,True,8.0,64.0,True,0.0,32.0,True,3.0,16.0,False,0.0,0.0,True,1.0,4.0,True,34.0,2,7,1,902.0,6774.0
543,ALPN,11.02,12.01,11.94,10.79,0.0,-0.14,0.08,5.22,10.37,16.0,2.8,0.55,20830000.0,105374.0,-20.0,False,0.0,0.0,True,368.0,4096.0,True,4974.0,2048.0,False,0.0,0.0,True,-0.038924930491195546,43.0,512,False,0.0,0,False,0.0,0.0,True,9.0,64.0,True,0.0,32.0,True,160.0,16.0,False,0.0,0.0,True,80.0,4.0,False,0.0,0,7,0,5634.0,6772.0
864,APVO,29.93,35.86,31.32,27.51,0.09,-0.24,0.36,0.0,24.58,48.0,3.65,0.67,3860000.0,15490.0,-29.0,False,0.0,0.0,True,812.0,4096.0,True,14112.0,2048.0,False,0.0,0.0,True,-0.10650672482733563,76.0,512,False,0.0,0,False,0.0,0.0,True,20.0,64.0,True,0.0,32.0,True,198.0,16.0,False,0.0,0.0,False,0.0,0.0,True,2.0,2,6,1,15220.0,6770.0
